SUBJECT_ID,MASK_ID,ORIGINAL_BASENAME,OriginalFile,InpaintingFile,TRIPLET_SET
27872,7,img/446027,aligned/27872/img/446027/inpainted/00000_truth.png,aligned/27872/img/446027/inpainted/00007_out_0.png,REF
27872,9,img/451760,aligned/27872/img/451760/inpainted/00000_truth.png,aligned/27872/img/451760/inpainted/00009_out_0.png,PROBE
27872,9,img/452017,aligned/27872/img/452017/inpainted/00000_truth.png,aligned/27872/img/452017/inpainted/00009_out_0.png,PROBE
27872,9,img/446027,aligned/27872/img/446027/inpainted/00000_truth.png,aligned/27872/img/446027/inpainted/00009_out_0.png,REF
27898,0,img/441083,aligned/27898/img/441083/inpainted/00000_truth.png,aligned/27898/img/441083/inpainted/00000_out_0.png,PROBE
27898,0,img/442647,aligned/27898/img/442647/inpainted/00000_truth.png,aligned/27898/img/442647/inpainted/00000_out_0.png,REF
27898,2,img/441083,aligned/27898/img/441083/inpainted/00000_truth.png,aligned/27898/img/441083/inpainted/00002_out_0.png,PROBE
27898,2,img/446290,aligned/27898/img/446290/inpainted/00000_truth.png,aligned/27898/img/446290/inpainted/00002_out_0.png,PROBE
27898,2,img/448320,aligned/27898/img/448320/inpainted/00000_truth.png,aligned/27898/img/448320/inpainted/00002_out_0.png,PROBE
27898,2,img/442647,aligned/27898/img/442647/inpainted/00000_truth.png,aligned/27898/img/442647/inpainted/00002_out_0.png,REF
27898,5,img/441083,aligned/27898/img/441083/inpainted/00000_truth.png,aligned/27898/img/441083/inpainted/00005_out_0.png,PROBE
27898,5,img/442647,aligned/27898/img/442647/inpainted/00000_truth.png,aligned/27898/img/442647/inpainted/00005_out_0.png,REF
27898,6,img/441083,aligned/27898/img/441083/inpainted/00000_truth.png,aligned/27898/img/441083/inpainted/00006_out_0.png,PROBE
27898,6,img/442647,aligned/27898/img/442647/inpainted/00000_truth.png,aligned/27898/img/442647/inpainted/00006_out_0.png,REF
27898,7,img/448320,aligned/27898/img/448320/inpainted/00000_truth.png,aligned/27898/img/448320/inpainted/00007_out_0.png,PROBE
27898,7,img/442647,aligned/27898/img/442647/inpainted/00000_truth.png,aligned/27898/img/442647/inpainted/00007_out_0.png,REF
27949,0,img/445808,aligned/27949/img/445808/inpainted/00000_truth.png,aligned/27949/img/445808/inpainted/00000_out_0.png,PROBE
27949,0,img/449563,aligned/27949/img/449563/inpainted/00000_truth.png,aligned/27949/img/449563/inpainted/00000_out_0.png,REF
27949,1,img/443578,aligned/27949/img/443578/inpainted/00000_truth.png,aligned/27949/img/443578/inpainted/00001_out_0.png,PROBE
27949,1,img/445808,aligned/27949/img/445808/inpainted/00000_truth.png,aligned/27949/img/445808/inpainted/00001_out_0.png,PROBE
27949,1,img/449563,aligned/27949/img/449563/inpainted/00000_truth.png,aligned/27949/img/449563/inpainted/00001_out_0.png,REF
27949,5,img/445808,aligned/27949/img/445808/inpainted/00000_truth.png,aligned/27949/img/445808/inpainted/00005_out_0.png,PROBE
27949,5,img/449563,aligned/27949/img/449563/inpainted/00000_truth.png,aligned/27949/img/449563/inpainted/00005_out_0.png,REF
27949,6,img/443578,aligned/27949/img/443578/inpainted/00000_truth.png,aligned/27949/img/443578/inpainted/00006_out_0.png,PROBE
27949,6,img/449563,aligned/27949/img/449563/inpainted/00000_truth.png,aligned/27949/img/449563/inpainted/00006_out_0.png,REF
27949,7,img/443578,aligned/27949/img/443578/inpainted/00000_truth.png,aligned/27949/img/443578/inpainted/00007_out_0.png,PROBE
27949,7,img/449563,aligned/27949/img/449563/inpainted/00000_truth.png,aligned/27949/img/449563/inpainted/00007_out_0.png,REF
28006,1,img/445799,aligned/28006/img/445799/inpainted/00000_truth.png,aligned/28006/img/445799/inpainted/00001_out_0.png,PROBE
28006,1,img/449681,aligned/28006/img/449681/inpainted/00000_truth.png,aligned/28006/img/449681/inpainted/00001_out_0.png,REF
28006,2,img/445799,aligned/28006/img/445799/inpainted/00000_truth.png,aligned/28006/img/445799/inpainted/00002_out_0.png,PROBE
28006,2,img/449681,aligned/28006/img/449681/inpainted/00000_truth.png,aligned/28006/img/449681/inpainted/00002_out_0.png,REF
28006,5,img/445799,aligned/28006/img/445799/inpainted/00000_truth.png,aligned/28006/img/445799/inpainted/00005_out_0.png,PROBE
28006,5,img/449681,aligned/28006/img/449681/inpainted/00000_truth.png,aligned/28006/img/449681/inpainted/00005_out_0.png,REF
28127,2,img/442857,aligned/28127/img/442857/inpainted/00000_truth.png,aligned/28127/img/442857/inpainted/00002_out_0.png,PROBE
28127,2,img/445358,aligned/28127/img/445358/inpainted/00000_truth.png,aligned/28127/img/445358/inpainted/00002_out_0.png,PROBE
28127,2,img/445610,aligned/28127/img/445610/inpainted/00000_truth.png,aligned/28127/img/445610/inpainted/00002_out_0.png,PROBE
28127,2,img/447839,aligned/28127/img/447839/inpainted/00000_truth.png,aligned/28127/img/447839/inpainted/00002_out_0.png,PROBE
28127,2,img/450096,aligned/28127/img/450096/inpainted/00000_truth.png,aligned/28127/img/450096/inpainted/00002_out_0.png,REF
28127,5,img/441396,aligned/28127/img/441396/inpainted/00000_truth.png,aligned/28127/img/441396/inpainted/00005_out_0.png,PROBE
28127,5,img/442857,aligned/28127/img/442857/inpainted/00000_truth.png,aligned/28127/img/442857/inpainted/00005_out_0.png,PROBE
28127,5,img/450096,aligned/28127/img/450096/inpainted/00000_truth.png,aligned/28127/img/450096/inpainted/00005_out_0.png,REF
28216,0,img/442232,aligned/28216/img/442232/inpainted/00000_truth.png,aligned/28216/img/442232/inpainted/00000_out_0.png,PROBE
28216,0,img/442541,aligned/28216/img/442541/inpainted/00000_truth.png,aligned/28216/img/442541/inpainted/00000_out_0.png,PROBE
28216,0,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00000_out_0.png,REF
28216,1,img/442232,aligned/28216/img/442232/inpainted/00000_truth.png,aligned/28216/img/442232/inpainted/00001_out_0.png,PROBE
28216,1,img/442541,aligned/28216/img/442541/inpainted/00000_truth.png,aligned/28216/img/442541/inpainted/00001_out_0.png,PROBE
28216,1,img/446850,aligned/28216/img/446850/inpainted/00000_truth.png,aligned/28216/img/446850/inpainted/00001_out_0.png,PROBE
28216,1,img/447057,aligned/28216/img/447057/inpainted/00000_truth.png,aligned/28216/img/447057/inpainted/00001_out_0.png,PROBE
28216,1,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00001_out_0.png,REF
28216,2,img/442541,aligned/28216/img/442541/inpainted/00000_truth.png,aligned/28216/img/442541/inpainted/00002_out_0.png,PROBE
28216,2,img/446850,aligned/28216/img/446850/inpainted/00000_truth.png,aligned/28216/img/446850/inpainted/00002_out_0.png,PROBE
28216,2,img/447057,aligned/28216/img/447057/inpainted/00000_truth.png,aligned/28216/img/447057/inpainted/00002_out_0.png,PROBE
28216,2,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00002_out_0.png,REF
28216,5,img/442232,aligned/28216/img/442232/inpainted/00000_truth.png,aligned/28216/img/442232/inpainted/00005_out_0.png,PROBE
28216,5,img/442541,aligned/28216/img/442541/inpainted/00000_truth.png,aligned/28216/img/442541/inpainted/00005_out_0.png,PROBE
28216,5,img/446850,aligned/28216/img/446850/inpainted/00000_truth.png,aligned/28216/img/446850/inpainted/00005_out_0.png,PROBE
28216,5,img/447057,aligned/28216/img/447057/inpainted/00000_truth.png,aligned/28216/img/447057/inpainted/00005_out_0.png,PROBE
28216,5,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00005_out_0.png,REF
28216,6,img/442541,aligned/28216/img/442541/inpainted/00000_truth.png,aligned/28216/img/442541/inpainted/00006_out_0.png,PROBE
28216,6,img/446850,aligned/28216/img/446850/inpainted/00000_truth.png,aligned/28216/img/446850/inpainted/00006_out_0.png,PROBE
28216,6,img/447057,aligned/28216/img/447057/inpainted/00000_truth.png,aligned/28216/img/447057/inpainted/00006_out_0.png,PROBE
28216,6,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00006_out_0.png,REF
28216,7,img/442232,aligned/28216/img/442232/inpainted/00000_truth.png,aligned/28216/img/442232/inpainted/00007_out_0.png,PROBE
28216,7,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00007_out_0.png,REF
28216,8,img/442541,aligned/28216/img/442541/inpainted/00000_truth.png,aligned/28216/img/442541/inpainted/00008_out_0.png,PROBE
28216,8,img/445240,aligned/28216/img/445240/inpainted/00000_truth.png,aligned/28216/img/445240/inpainted/00008_out_0.png,REF
28383,0,img/443288,aligned/28383/img/443288/inpainted/00000_truth.png,aligned/28383/img/443288/inpainted/00000_out_0.png,PROBE
28383,0,img/446690,aligned/28383/img/446690/inpainted/00000_truth.png,aligned/28383/img/446690/inpainted/00000_out_0.png,PROBE
28383,0,img/441302,aligned/28383/img/441302/inpainted/00000_truth.png,aligned/28383/img/441302/inpainted/00000_out_0.png,REF
28383,2,img/443288,aligned/28383/img/443288/inpainted/00000_truth.png,aligned/28383/img/443288/inpainted/00002_out_0.png,PROBE
28383,2,img/445451,aligned/28383/img/445451/inpainted/00000_truth.png,aligned/28383/img/445451/inpainted/00002_out_0.png,PROBE
28383,2,img/441302,aligned/28383/img/441302/inpainted/00000_truth.png,aligned/28383/img/441302/inpainted/00002_out_0.png,REF
28383,5,img/443288,aligned/28383/img/443288/inpainted/00000_truth.png,aligned/28383/img/443288/inpainted/00005_out_0.png,PROBE
28383,5,img/445451,aligned/28383/img/445451/inpainted/00000_truth.png,aligned/28383/img/445451/inpainted/00005_out_0.png,PROBE
28383,5,img/446690,aligned/28383/img/446690/inpainted/00000_truth.png,aligned/28383/img/446690/inpainted/00005_out_0.png,PROBE
28383,5,img/441302,aligned/28383/img/441302/inpainted/00000_truth.png,aligned/28383/img/441302/inpainted/00005_out_0.png,REF
28383,6,img/443288,aligned/28383/img/443288/inpainted/00000_truth.png,aligned/28383/img/443288/inpainted/00006_out_0.png,PROBE
28383,6,img/445451,aligned/28383/img/445451/inpainted/00000_truth.png,aligned/28383/img/445451/inpainted/00006_out_0.png,PROBE
28383,6,img/441302,aligned/28383/img/441302/inpainted/00000_truth.png,aligned/28383/img/441302/inpainted/00006_out_0.png,REF
28383,8,img/443288,aligned/28383/img/443288/inpainted/00000_truth.png,aligned/28383/img/443288/inpainted/00008_out_0.png,PROBE
28383,8,img/441302,aligned/28383/img/441302/inpainted/00000_truth.png,aligned/28383/img/441302/inpainted/00008_out_0.png,REF
28383,9,img/445451,aligned/28383/img/445451/inpainted/00000_truth.png,aligned/28383/img/445451/inpainted/00009_out_0.png,PROBE
28383,9,img/441302,aligned/28383/img/441302/inpainted/00000_truth.png,aligned/28383/img/441302/inpainted/00009_out_0.png,REF
28418,0,img/442268,aligned/28418/img/442268/inpainted/00000_truth.png,aligned/28418/img/442268/inpainted/00000_out_0.png,PROBE
28418,0,img/446965,aligned/28418/img/446965/inpainted/00000_truth.png,aligned/28418/img/446965/inpainted/00000_out_0.png,REF
28418,1,img/442268,aligned/28418/img/442268/inpainted/00000_truth.png,aligned/28418/img/442268/inpainted/00001_out_0.png,PROBE
28418,1,img/446965,aligned/28418/img/446965/inpainted/00000_truth.png,aligned/28418/img/446965/inpainted/00001_out_0.png,REF
28418,2,img/442268,aligned/28418/img/442268/inpainted/00000_truth.png,aligned/28418/img/442268/inpainted/00002_out_0.png,PROBE
28418,2,img/446965,aligned/28418/img/446965/inpainted/00000_truth.png,aligned/28418/img/446965/inpainted/00002_out_0.png,REF
28418,5,img/442268,aligned/28418/img/442268/inpainted/00000_truth.png,aligned/28418/img/442268/inpainted/00005_out_0.png,PROBE
28418,5,img/446965,aligned/28418/img/446965/inpainted/00000_truth.png,aligned/28418/img/446965/inpainted/00005_out_0.png,REF
28418,7,img/445303,aligned/28418/img/445303/inpainted/00000_truth.png,aligned/28418/img/445303/inpainted/00007_out_0.png,PROBE
28418,7,img/446965,aligned/28418/img/446965/inpainted/00000_truth.png,aligned/28418/img/446965/inpainted/00007_out_0.png,REF
28421,0,img/443841,aligned/28421/img/443841/inpainted/00000_truth.png,aligned/28421/img/443841/inpainted/00000_out_0.png,PROBE
28421,0,img/442877,aligned/28421/img/442877/inpainted/00000_truth.png,aligned/28421/img/442877/inpainted/00000_out_0.png,REF
28421,1,img/443841,aligned/28421/img/443841/inpainted/00000_truth.png,aligned/28421/img/443841/inpainted/00001_out_0.png,PROBE
28421,1,img/442877,aligned/28421/img/442877/inpainted/00000_truth.png,aligned/28421/img/442877/inpainted/00001_out_0.png,REF
28421,2,img/443841,aligned/28421/img/443841/inpainted/00000_truth.png,aligned/28421/img/443841/inpainted/00002_out_0.png,PROBE
28421,2,img/449545,aligned/28421/img/449545/inpainted/00000_truth.png,aligned/28421/img/449545/inpainted/00002_out_0.png,PROBE
28421,2,img/442877,aligned/28421/img/442877/inpainted/00000_truth.png,aligned/28421/img/442877/inpainted/00002_out_0.png,REF
28421,5,img/443841,aligned/28421/img/443841/inpainted/00000_truth.png,aligned/28421/img/443841/inpainted/00005_out_0.png,PROBE
28421,5,img/442877,aligned/28421/img/442877/inpainted/00000_truth.png,aligned/28421/img/442877/inpainted/00005_out_0.png,REF
28421,7,img/443841,aligned/28421/img/443841/inpainted/00000_truth.png,aligned/28421/img/443841/inpainted/00007_out_0.png,PROBE
28421,7,img/442877,aligned/28421/img/442877/inpainted/00000_truth.png,aligned/28421/img/442877/inpainted/00007_out_0.png,REF
28553,0,img/441678,aligned/28553/img/441678/inpainted/00000_truth.png,aligned/28553/img/441678/inpainted/00000_out_0.png,PROBE
28553,0,img/446310,aligned/28553/img/446310/inpainted/00000_truth.png,aligned/28553/img/446310/inpainted/00000_out_0.png,PROBE
28553,0,img/451624,aligned/28553/img/451624/inpainted/00000_truth.png,aligned/28553/img/451624/inpainted/00000_out_0.png,PROBE
28553,0,img/444916,aligned/28553/img/444916/inpainted/00000_truth.png,aligned/28553/img/444916/inpainted/00000_out_0.png,REF
28553,2,img/441678,aligned/28553/img/441678/inpainted/00000_truth.png,aligned/28553/img/441678/inpainted/00002_out_0.png,PROBE
28553,2,img/446310,aligned/28553/img/446310/inpainted/00000_truth.png,aligned/28553/img/446310/inpainted/00002_out_0.png,PROBE
28553,2,img/451624,aligned/28553/img/451624/inpainted/00000_truth.png,aligned/28553/img/451624/inpainted/00002_out_0.png,PROBE
28553,2,img/444916,aligned/28553/img/444916/inpainted/00000_truth.png,aligned/28553/img/444916/inpainted/00002_out_0.png,REF
28553,5,img/441678,aligned/28553/img/441678/inpainted/00000_truth.png,aligned/28553/img/441678/inpainted/00005_out_0.png,PROBE
28553,5,img/446310,aligned/28553/img/446310/inpainted/00000_truth.png,aligned/28553/img/446310/inpainted/00005_out_0.png,PROBE
28553,5,img/451624,aligned/28553/img/451624/inpainted/00000_truth.png,aligned/28553/img/451624/inpainted/00005_out_0.png,PROBE
28553,5,img/444916,aligned/28553/img/444916/inpainted/00000_truth.png,aligned/28553/img/444916/inpainted/00005_out_0.png,REF
28553,6,img/441678,aligned/28553/img/441678/inpainted/00000_truth.png,aligned/28553/img/441678/inpainted/00006_out_0.png,PROBE
28553,6,img/446310,aligned/28553/img/446310/inpainted/00000_truth.png,aligned/28553/img/446310/inpainted/00006_out_0.png,PROBE
28553,6,img/444916,aligned/28553/img/444916/inpainted/00000_truth.png,aligned/28553/img/444916/inpainted/00006_out_0.png,REF
28553,8,img/441678,aligned/28553/img/441678/inpainted/00000_truth.png,aligned/28553/img/441678/inpainted/00008_out_0.png,PROBE
28553,8,img/444916,aligned/28553/img/444916/inpainted/00000_truth.png,aligned/28553/img/444916/inpainted/00008_out_0.png,REF
28734,2,img/440395,aligned/28734/img/440395/inpainted/00000_truth.png,aligned/28734/img/440395/inpainted/00002_out_0.png,PROBE
28734,2,img/443669,aligned/28734/img/443669/inpainted/00000_truth.png,aligned/28734/img/443669/inpainted/00002_out_0.png,PROBE
28734,2,img/444032,aligned/28734/img/444032/inpainted/00000_truth.png,aligned/28734/img/444032/inpainted/00002_out_0.png,PROBE
28734,2,img/444882,aligned/28734/img/444882/inpainted/00000_truth.png,aligned/28734/img/444882/inpainted/00002_out_0.png,PROBE
28734,2,img/449353,aligned/28734/img/449353/inpainted/00000_truth.png,aligned/28734/img/449353/inpainted/00002_out_0.png,PROBE
28734,2,img/448982,aligned/28734/img/448982/inpainted/00000_truth.png,aligned/28734/img/448982/inpainted/00002_out_0.png,REF
28734,5,img/440395,aligned/28734/img/440395/inpainted/00000_truth.png,aligned/28734/img/440395/inpainted/00005_out_0.png,PROBE
28734,5,img/443669,aligned/28734/img/443669/inpainted/00000_truth.png,aligned/28734/img/443669/inpainted/00005_out_0.png,PROBE
28734,5,img/444032,aligned/28734/img/444032/inpainted/00000_truth.png,aligned/28734/img/444032/inpainted/00005_out_0.png,PROBE
28734,5,img/444882,aligned/28734/img/444882/inpainted/00000_truth.png,aligned/28734/img/444882/inpainted/00005_out_0.png,PROBE
28734,5,img/449353,aligned/28734/img/449353/inpainted/00000_truth.png,aligned/28734/img/449353/inpainted/00005_out_0.png,PROBE
28734,5,img/448982,aligned/28734/img/448982/inpainted/00000_truth.png,aligned/28734/img/448982/inpainted/00005_out_0.png,REF
28734,6,img/443669,aligned/28734/img/443669/inpainted/00000_truth.png,aligned/28734/img/443669/inpainted/00006_out_0.png,PROBE
28734,6,img/444882,aligned/28734/img/444882/inpainted/00000_truth.png,aligned/28734/img/444882/inpainted/00006_out_0.png,PROBE
28734,6,img/449353,aligned/28734/img/449353/inpainted/00000_truth.png,aligned/28734/img/449353/inpainted/00006_out_0.png,PROBE
28734,6,img/448982,aligned/28734/img/448982/inpainted/00000_truth.png,aligned/28734/img/448982/inpainted/00006_out_0.png,REF
28734,7,img/444882,aligned/28734/img/444882/inpainted/00000_truth.png,aligned/28734/img/444882/inpainted/00007_out_0.png,PROBE
28734,7,img/448982,aligned/28734/img/448982/inpainted/00000_truth.png,aligned/28734/img/448982/inpainted/00007_out_0.png,REF
28771,0,img/445334,aligned/28771/img/445334/inpainted/00000_truth.png,aligned/28771/img/445334/inpainted/00000_out_0.png,PROBE
28771,0,img/444536,aligned/28771/img/444536/inpainted/00000_truth.png,aligned/28771/img/444536/inpainted/00000_out_0.png,REF
28771,6,img/440936,aligned/28771/img/440936/inpainted/00000_truth.png,aligned/28771/img/440936/inpainted/00006_out_0.png,PROBE
28771,6,img/445334,aligned/28771/img/445334/inpainted/00000_truth.png,aligned/28771/img/445334/inpainted/00006_out_0.png,PROBE
28771,6,img/445384,aligned/28771/img/445384/inpainted/00000_truth.png,aligned/28771/img/445384/inpainted/00006_out_0.png,PROBE
